timestamp,tx,ty,tz,rx,ry,rz
1495232688956599000,22.2850418091,-60.8668174744,-1.19471669197,-0.0406729328224,-0.0451875725215,0.351817702177
1495232689056653000,22.3876037598,-60.8442382812,-1.20066726208,-0.0410802574361,-0.0450142373177,0.364996931127
1495232689156737000,22.51222229,-60.8121871948,-1.19328403473,-0.0426578776545,-0.0448705940929,0.378573548097
1495232689256825000,22.6541061401,-60.7704849243,-1.18807578087,-0.0429530613475,-0.0438212172642,0.392863588604
1495232689356936000,22.7784690857,-60.7519569397,-1.17778265476,-0.0448943703759,-0.0438346859466,0.406036584418
1495232689457018000,22.9023571014,-60.7236328125,-1.16279566288,-0.0472808935008,-0.043676287734,0.420393334307
1495232689557096000,23.0484886169,-60.6844596863,-1.17433333397,-0.0471856672413,-0.0439814622872,0.434216820605
1495232689657167000,23.154876709,-60.644733429,-1.17171883583,-0.047363327717,-0.0432989427734,0.447012909204
1495232689757297000,23.2885799408,-60.6106834412,-1.18001544476,-0.0478531133194,-0.043301538008,0.459765591135
1495232689857341000,23.4053077698,-60.5790672302,-1.16921424866,-0.0488410471935,-0.0412439911959,0.472770568531
1495232689957430000,23.5579013824,-60.5476341248,-1.15616941452,-0.0485169832943,-0.0417884533182,0.4852495438
1495232690057518000,23.6848869324,-60.4998054504,-1.14787697792,-0.0488149028195,-0.0419211190589,0.497252029998
1495232690157602000,23.8207187653,-60.4781455994,-1.13660216331,-0.051335064713,-0.0400769100649,0.509714214359
1495232690257690000,23.9479160309,-60.4402198792,-1.14528870583,-0.050875511168,-0.0394528627423,0.522126904445
1495232690357785000,24.0971813202,-60.3967590332,-1.12323760986,-0.0520098852986,-0.039591816547,0.534800214421
1495232690457883000,24.2191810608,-60.3453598022,-1.11703538895,-0.0528887737361,-0.0388242377724,0.546161959973
1495232690557950000,24.338224411,-60.2965698242,-1.11391043663,-0.0530648693107,-0.0380386458754,0.556440196811
1495232690658061000,24.4513893127,-60.2290916443,-1.10323607922,-0.0536307243344,-0.0379332558924,0.566791914591
1495232690758131000,24.5570316315,-60.177444458,-1.107899189,-0.0537570831264,-0.036894599767,0.576421954157
1495232690858217000,24.6691932678,-60.1270713806,-1.08814132214,-0.053452396695,-0.0369533913934,0.585713678135
1495232690958326000,24.7910766602,-60.0699615479,-1.0905585289,-0.0550824475671,-0.0363374444152,0.593307834898
1495232691058378000,24.8981761932,-60.0013427734,-1.07608675957,-0.0561168279779,-0.0362893713789,0.600484317015
1495232691158488000,25.015794754,-59.9524078369,-1.07508015633,-0.0568980523124,-0.035111279898,0.607917479834
1495232691258574000,25.1370353699,-59.9000511169,-1.06693887711,-0.0581543989361,-0.0343420167483,0.613737881592
1495232691358649000,25.2526531219,-59.8336448669,-1.05899846554,-0.0585955089765,-0.0338098891087,0.619947442006
1495232691458753000,25.372209549,-59.7509765625,-1.06536138058,-0.0574053559678,-0.0333787638718,0.62478736088
1495232691558822000,25.4926166534,-59.6757011414,-1.05014014244,-0.0577534945481,-0.0330956419007,0.629755255927
1495232691658899000,25.6070384979,-59.609249115,-1.03987407684,-0.0585926976054,-0.0326880982208,0.634093406943
1495232691759008000,25.7190151215,-59.5581436157,-1.03298830986,-0.0584268955462,-0.0321660707956,0.639167813421
1495232691859073000,25.821893692,-59.4965858459,-1.03355252743,-0.0584744142606,-0.032082812304,0.64235083837
1495232691959171000,25.9338760376,-59.4397659302,-1.02757835388,-0.0593916843749,-0.031896523259,0.64773484682
1495232692059257000,26.0323734283,-59.371711731,-1.0292532444,-0.0581942736034,-0.0324356728515,0.650826612007
1495232692159342000,26.1248416901,-59.3174858093,-1.01403939724,-0.0573964930858,-0.031653422211,0.655413314144
1495232692259418000,26.2302970886,-59.2642173767,-1.01074934006,-0.0575213523097,-0.0309614196163,0.658429707835
1495232692359533000,26.314661026,-59.2149581909,-1.00548684597,-0.0589474703215,-0.0311867706347,0.662122837398
1495232692459607000,26.4276866913,-59.1523208618,-1.01373052597,-0.0595525550492,-0.031344244837,0.665481179768
1495232692559688000,26.5070228577,-59.0925483704,-1.02120041847,-0.0591300205067,-0.0322413718787,0.670037121142
1495232692659779000,26.6153907776,-59.0348510742,-1.02981495857,-0.059957490811,-0.0325584636466,0.673950132168
1495232692759877000,26.7113704681,-58.9851112366,-1.01643943787,-0.0616765999604,-0.0321598127966,0.678058863026
1495232692859967000,26.8172168732,-58.9260597229,-1.01730895042,-0.0624253308301,-0.0309236401268,0.681490901868
1495232692960033000,26.9230136871,-58.8632049561,-1.00052976608,-0.0625912327081,-0.0305758055236,0.685889993359
1495232693060109000,27.0336647034,-58.8013725281,-1.00694489479,-0.061596333312,-0.0301699826621,0.689869389569
1495232693160196000,27.1296157837,-58.7390060425,-0.995730757713,-0.0610324120177,-0.0300537195259,0.693209885504
1495232693260296000,27.2252731323,-58.6685371399,-1.00014030933,-0.0612016641434,-0.0301252793542,0.697501231271
1495232693360394000,27.3388175964,-58.6136245728,-0.993341684341,-0.0622503937809,-0.0297864183431,0.701595328082
1495232693460466000,27.4327640533,-58.550151825,-0.990710496902,-0.0634142740445,-0.0300885033861,0.705239111911
1495232693560542000,27.535943985,-58.4924087524,-0.998144388199,-0.0631511426116,-0.0303322262308,0.708520604297
1495232693660652000,27.6468467712,-58.4260787964,-0.968766093254,-0.0639161848227,-0.0297035051333,0.712209649407
1495232693760740000,27.750453949,-58.3771324158,-0.969211518764,-0.0634145927343,-0.0295476022411,0.71595302627
1495232693860799000,27.859254837,-58.3084564209,-0.964245021343,-0.0630388853055,-0.0303814860884,0.719474719413
1495232693960909000,27.9672393799,-58.2502288818,-0.955394625664,-0.0629033373821,-0.0306264000266,0.723433371613
1495232694060970000,28.061958313,-58.1890563965,-0.947169423103,-0.0629675226228,-0.0297532150199,0.726020680296
1495232694161058000,28.1669082642,-58.1171684265,-0.950617730618,-0.0625398673052,-0.028776042224,0.729441006345
1495232694261172000,28.2622814178,-58.055973053,-0.941958010197,-0.0628631103272,-0.0288359734806,0.732747510415
1495232694361230000,28.3626422882,-57.9747390747,-0.939285695553,-0.0632970223563,-0.029430459849,0.735566507355
1495232694461343000,28.4545555115,-57.9186172485,-0.943005025387,-0.0632057302054,-0.0287454132587,0.739039063513
1495232694561404000,28.5424804688,-57.8419647217,-0.943224787712,-0.0631069221159,-0.0296047750611,0.741499997451
1495232694661517000,28.6458625793,-57.7765083313,-0.931752622128,-0.0632076272966,-0.0293976034773,0.745311468271
1495232694761594000,28.7371616364,-57.7054328918,-0.932236135006,-0.0639748517364,-0.0287225584817,0.747317772095
1495232694861693000,28.8462696075,-57.6305160522,-0.918589532375,-0.0647669946206,-0.0278747378147,0.750448274443
1495232694961765000,28.9558315277,-57.5615272522,-0.920990824699,-0.0646646505641,-0.0274151202771,0.752946672548
1495232695061858000,29.0540370941,-57.4893798828,-0.895622014999,-0.0651030922327,-0.0272772460256,0.755706611823
1495232695161935000,29.1470813751,-57.4175262451,-0.892042040825,-0.0659489237767,-0.0267506573335,0.757704014185
1495232695262045000,29.2426681519,-57.3448867798,-0.887750029564,-0.0651783793206,-0.0272564735359,0.760642996148
1495232695362113000,29.3294067383,-57.2717666626,-0.877112030983,-0.0657925953738,-0.0275369217757,0.762951905642
1495232695462196000,29.417974472,-57.2133140564,-0.875196218491,-0.0654004787106,-0.0261960988348,0.76523770282
1495232695562305000,29.4935283661,-57.1439819336,-0.868321418762,-0.0656364911659,-0.0276374236457,0.766228869069
1495232695662382000,29.5869274139,-57.0677375793,-0.861368834972,-0.0650525804056,-0.0272036721861,0.768616426821
1495232695762454000,29.6604499817,-57.0170555115,-0.857946336269,-0.0651656896385,-0.0273191730249,0.769648185108
1495232695862576000,29.7503929138,-56.9521141052,-0.852068603039,-0.0652472822527,-0.0271183036114,0.771633955321
1495232695962637000,29.8399238586,-56.8879814148,-0.839019417763,-0.066133644926,-0.0274283891617,0.772995473797
1495232696062737000,29.9254722595,-56.8285903931,-0.846169769764,-0.0643296872905,-0.0276732131564,0.7748318793
1495232696162789000,30.009469986,-56.7697753906,-0.853326618671,-0.0651923454875,-0.0276438932208,0.775733040114
1495232696262875000,30.0852584839,-56.7119102478,-0.83653151989,-0.0656587602737,-0.0275223093756,0.777248548867
1495232696362973000,30.1641197205,-56.6505203247,-0.846027493477,-0.0655125383973,-0.0269203737484,0.778047510211
1495232696463060000,30.2334728241,-56.5993423462,-0.835752010345,-0.0668507851854,-0.027593610565,0.77894112358
1495232696563146000,30.2976379395,-56.5454559326,-0.843445599079,-0.0665017399323,-0.0277786048721,0.780162239612
1495232696663219000,30.3645629883,-56.5035476685,-0.840500354767,-0.0667229592138,-0.0270385326661,0.781017448207
1495232696763309000,30.4406509399,-56.4448432922,-0.839565575123,-0.0664336956954,-0.0275476490923,0.782042332074
1495232696863394000,30.504693985,-56.4019737244,-0.822658121586,-0.0675288400294,-0.0270247477812,0.783415314004
1495232696963492000,30.5849914551,-56.3439712524,-0.844755828381,-0.0664559133213,-0.0270143821027,0.78432176133
1495232697063572000,30.6424865723,-56.2950134277,-0.840026438236,-0.0668380446933,-0.0268375231674,0.785412456326
1495232697163654000,30.7101135254,-56.2333068848,-0.835672676563,-0.0660826280014,-0.0267077713737,0.785959844033
1495232697263781000,30.7721920013,-56.1947250366,-0.833029210567,-0.0667394471848,-0.0268421218319,0.787027811285
1495232697363862000,30.8443050385,-56.1428451538,-0.833060145378,-0.06646217543,-0.0268988356354,0.787653626883
1495232697463965000,30.8892059326,-56.1029129028,-0.827138006687,-0.0662693528661,-0.0269639121158,0.788365078106
1495232697564026000,30.964471817,-56.0533676147,-0.82754355669,-0.0653987504135,-0.0269603214935,0.789403748913
1495232697664127000,31.020488739,-55.999168396,-0.836490750313,-0.0652464019294,-0.0270831202263,0.790136592396
1495232697764200000,31.0897903442,-55.9602355957,-0.836541473866,-0.0639223401115,-0.0273413188329,0.791402323099
1495232697864283000,31.1421337128,-55.9030418396,-0.842542350292,-0.0634560600849,-0.0279469751144,0.791498220719
1495232697964347000,31.220872879,-55.8585014343,-0.833758890629,-0.063593874445,-0.0277150660779,0.793204645291
1495232698064430000,31.2877750397,-55.7906646729,-0.818206131458,-0.064971862829,-0.0283232647382,0.793675467957
1495232698164552000,31.3495788574,-55.7461280823,-0.825421392918,-0.0630281154041,-0.0288717492963,0.794812774809
1495232698264606000,31.414642334,-55.6858215332,-0.827209591866,-0.0627145527645,-0.0286954737735,0.795735408515
1495232698364699000,31.471118927,-55.6324768066,-0.829910695553,-0.0629410146669,-0.0296541978284,0.796271270761
1495232698464816000,31.5442276001,-55.574760437,-0.815056860447,-0.0634374277721,-0.0296744369217,0.798019955423
1495232698564875000,31.6096191406,-55.516040802,-0.802393555641,-0.0616235000545,-0.0299468133313,0.798991472535
1495232698664976000,31.691991806,-55.4612998962,-0.799490988255,-0.0652858603662,-0.0305413491279,0.800675516622
1495232698765039000,31.7446880341,-55.4127998352,-0.79755538702,-0.0636375531989,-0.0302703319223,0.800995638878
1495232698865145000,31.8091697693,-55.3607139587,-0.794566750526,-0.0635555767124,-0.0305683253706,0.802136661475
1495232698965237000,31.8720169067,-55.3155975342,-0.804108977318,-0.0635947873778,-0.0305785318479,0.802417746222
1495232699065319000,31.9442176819,-55.2563819885,-0.803020060062,-0.0642458890086,-0.031092363263,0.80362709594
1495232699165407000,32.0029525757,-55.2165870667,-0.797953605652,-0.0644053294067,-0.0309216647786,0.804191502121
1495232699265470000,32.0750274658,-55.1643447876,-0.792137265205,-0.0642456291035,-0.0309683016639,0.804714454042
1495232699365567000,32.1413497925,-55.0995178223,-0.784652113914,-0.0646134454127,-0.0311274203067,0.806275729523
1495232699465659000,32.2063865662,-55.0582351685,-0.762070596218,-0.0653526662833,-0.0307301441607,0.806752525358
1495232699565748000,32.2748603821,-55.0018730164,-0.759226262569,-0.0654969759021,-0.0306900038573,0.807124116452
1495232699665851000,32.3420715332,-54.9482192993,-0.770907104015,-0.0651233683947,-0.0315526400373,0.807972187068
1495232699765925000,32.410987854,-54.8902778625,-0.762323200703,-0.065576218505,-0.0313303389515,0.808669032941
1495232699866027000,32.4805831909,-54.8319702148,-0.753401935101,-0.0660547651703,-0.0314494951815,0.809446569799
1495232699966105000,32.54920578,-54.7808189392,-0.769634723663,-0.0661081806333,-0.0320956860843,0.810059702798
1495232700066158000,32.626914978,-54.7320098877,-0.755073010921,-0.0670679754553,-0.0322819688658,0.810670896565
1495232700166267000,32.7058296204,-54.6555366516,-0.750229895115,-0.0669040659575,-0.0329777354555,0.811712232619
1495232700266345000,32.7889938354,-54.5888977051,-0.76956307888,-0.0679260975191,-0.0340841167115,0.812519561278
1495232700366428000,32.8919639587,-54.5101928711,-0.757863819599,-0.0673495748372,-0.0342409647202,0.813651601233
1495232700466550000,32.9605293274,-54.4493408203,-0.76401913166,-0.0672886789987,-0.0350628250261,0.8148587545
1495232700566637000,33.0496826172,-54.3813858032,-0.74616253376,-0.0670161436994,-0.0352228393631,0.815617950037
1495232700666701000,33.1346549988,-54.3226699829,-0.761464834213,-0.067507474011,-0.0356431408391,0.81660290309
1495232700766798000,33.224647522,-54.2497062683,-0.750619649887,-0.0670501015381,-0.0361557544253,0.817389917229
1495232700866880000,33.2970619202,-54.189289093,-0.745700955391,-0.0668839842874,-0.0362237184193,0.81880887369
1495232700966992000,33.3740844727,-54.1183052063,-0.755829811096,-0.0659453916694,-0.0376370552556,0.818651522892
1495232701067056000,33.4623298645,-54.0517311096,-0.754464566708,-0.0650460734248,-0.0378069264035,0.820375965602
1495232701167124000,33.5404624939,-53.9923171997,-0.750031232834,-0.0634850931247,-0.0382386866957,0.820403759783
1495232701267222000,33.6257362366,-53.9257087708,-0.740131616592,-0.062615334663,-0.0384780077494,0.821866868179
1495232701367296000,33.7027816772,-53.8461380005,-0.731590509415,-0.0625729959414,-0.0391235611831,0.821213915875
1495232701467408000,33.7856826782,-53.7790222168,-0.73380023241,-0.064210558141,-0.0392389027374,0.823678452221
1495232701567472000,33.8689460754,-53.7207298279,-0.72968262434,-0.0644550927714,-0.0398447881809,0.824513222283
1495232701667557000,33.953994751,-53.6413345337,-0.721745312214,-0.0648870246885,-0.0399397468731,0.825009037234
1495232701767628000,34.027053833,-53.5775299072,-0.724053442478,-0.0644414568158,-0.0395858625932,0.825779258973
1495232701867714000,34.1057662964,-53.4980773926,-0.732476353645,-0.0632014099172,-0.0401291769332,0.826331007114
1495232701967811000,34.1999816895,-53.4292449951,-0.717225968838,-0.0639362172779,-0.0404308311278,0.827554343052
1495232702067902000,34.2771453857,-53.3571090698,-0.715372085571,-0.0630041536368,-0.0405717514892,0.827958625481
1495232702167988000,34.3543701172,-53.2829208374,-0.699423968792,-0.0638206111166,-0.0409591198015,0.828176986179
1495232702268060000,34.4314155579,-53.2393341064,-0.7127866745,-0.0636916841809,-0.041388029531,0.828578851509
1495232702368148000,34.498752594,-53.1705474854,-0.700362622738,-0.0641753267749,-0.0415196117915,0.828959049365
1495232702468246000,34.5765762329,-53.1091384888,-0.701824307442,-0.0656223212713,-0.0422368039293,0.829643478269
1495232702568326000,34.6357688904,-53.0544662476,-0.700165629387,-0.0652044802657,-0.0415860799167,0.829716544467
1495232702668434000,34.7102050781,-52.9908790588,-0.69391721487,-0.0648493532476,-0.0420340986074,0.829892866909
1495232702768491000,34.7672462463,-52.9442481995,-0.700208544731,-0.0640180780492,-0.042022972516,0.829444410846
1495232702868592000,34.829624176,-52.8784599304,-0.688654720783,-0.064703165517,-0.0421208330813,0.828976782117
1495232702968677000,34.9082260132,-52.8165435791,-0.68183350563,-0.0647037136775,-0.0424809959581,0.830104125316
1495232703068753000,34.9756813049,-52.7674789429,-0.672159433365,-0.0655417668047,-0.0425598757705,0.829313118128
1495232703168873000,35.0429916382,-52.7093811035,-0.665143251419,-0.0661031315828,-0.0424587694608,0.829509068676
1495232703268940000,35.1043701172,-52.6736030579,-0.664210796356,-0.0660295456542,-0.0428049846888,0.828832545014
1495232703369014000,35.1754875183,-52.6070747375,-0.653734922409,-0.0669040453179,-0.0427736971396,0.829209898593
1495232703469110000,35.2417526245,-52.55443573,-0.64623272419,-0.0668481741461,-0.0423959492376,0.828776301965
1495232703569199000,35.3176231384,-52.4832839966,-0.641959309578,-0.0660959673944,-0.0427646960577,0.829251640907
1495232703669303000,35.3826904297,-52.4339370728,-0.632988929749,-0.0666099874558,-0.0433003522543,0.829353362689
1495232703769410000,35.4554634094,-52.3689193726,-0.633266091347,-0.066425614833,-0.0434096282963,0.829257127532
1495232703869489000,35.5178260803,-52.3082923889,-0.627223849297,-0.0667074357861,-0.0428532230052,0.830121894076
1495232703969581000,35.5875473022,-52.2548027039,-0.623977541924,-0.0659010543442,-0.0430279847328,0.829528765131
1495232704069642000,35.6525840759,-52.1981773376,-0.618611097336,-0.0656044243557,-0.0432966570283,0.830013715257
1495232704169743000,35.711353302,-52.1519203186,-0.612117409706,-0.064244104218,-0.0437830075654,0.830112760903
1495232704269832000,35.7616500854,-52.0969085693,-0.600977420807,-0.0640371659308,-0.043436721795,0.830676905297
1495232704369904000,35.8249359131,-52.0473365784,-0.597170233727,-0.0630285102379,-0.04355058494,0.830371681444
1495232704469985000,35.877040863,-52.0034866333,-0.589065790176,-0.0630957600211,-0.0440890113675,0.830578572712
1495232704570073000,35.9438705444,-51.9517059326,-0.596189379692,-0.0623343860571,-0.043618117805,0.830771267198
1495232704670151000,36.0043983459,-51.8954048157,-0.581983447075,-0.0626820132761,-0.0438169141487,0.831005323991
1495232704770270000,36.0550994873,-51.850933075,-0.599231243134,-0.0617707297808,-0.044187507114,0.830764589869
1495232704870350000,36.1168823242,-51.8064460754,-0.58476805687,-0.0620440333287,-0.0444688380019,0.830848900312
1495232704970430000,36.1856002808,-51.7498054504,-0.584900736809,-0.0622982920882,-0.0440220662748,0.831400732199
1495232705070496000,36.2332878113,-51.7166404724,-0.569993376732,-0.0627270782766,-0.0435459984846,0.830925896969
1495232705170596000,36.2921295166,-51.6537284851,-0.577462553978,-0.0623508838263,-0.0436099591114,0.831689739663
1495232705270677000,36.3501586914,-51.610370636,-0.576143741608,-0.0624190444527,-0.0433685294662,0.831716364912
1495232705370754000,36.4187011719,-51.5528488159,-0.573600292206,-0.0612174426695,-0.0431478827247,0.832695797316
1495232705470847000,36.4762039185,-51.503326416,-0.581291675568,-0.0609673147272,-0.0427649272371,0.83296433937
1495232705570931000,36.5513114929,-51.444103241,-0.577395439148,-0.0608657063325,-0.0425674598799,0.833692805494
1495232705671013000,36.606300354,-51.4037208557,-0.583198189735,-0.0609565839448,-0.0421344275512,0.834273819534
1495232705771088000,36.6646690369,-51.3621139526,-0.573491573334,-0.0602631971651,-0.0415557372898,0.83445981471
1495232705871197000,36.717212677,-51.303527832,-0.570939540863,-0.060668664278,-0.0415666096251,0.835036214454
1495232705971260000,36.778339386,-51.2652626038,-0.562894225121,-0.0609374384503,-0.0415810389664,0.835105085304
1495232706071382000,36.8341751099,-51.2181663513,-0.553720831871,-0.0607703907922,-0.0418582145036,0.835262655063
1495232706171431000,36.8972091675,-51.1723403931,-0.55585193634,-0.060307696261,-0.0415099885257,0.835601508289
1495232706271550000,36.9521179199,-51.1193771362,-0.538693785667,-0.0610139539562,-0.0414695678685,0.836345597691
1495232706371625000,37.0200157166,-51.069278717,-0.546126484871,-0.0609659719383,-0.0419668611514,0.836353625284
1495232706471694000,37.0661659241,-51.032951355,-0.530171632767,-0.0620370777321,-0.0417376854985,0.836818314218
1495232706571804000,37.1213150024,-50.9888916016,-0.537080287933,-0.0620499380583,-0.041522042776,0.837389986454
1495232706671865000,37.1883659363,-50.9355163574,-0.532684922218,-0.0616679985898,-0.041709113733,0.837991108918
1495232706771952000,37.244556427,-50.8918876648,-0.526684999466,-0.0627763798275,-0.0409712744451,0.838338028121
1495232706872072000,37.3082580566,-50.8303260803,-0.50578212738,-0.0631963905211,-0.0408454443495,0.838698880372
1495232706972125000,37.3611907959,-50.7800292969,-0.512225270271,-0.0634034390088,-0.0404859993942,0.839274999043
1495232707072247000,37.4307937622,-50.7110214233,-0.505638360977,-0.0632276048445,-0.0406629100219,0.840074684869
1495232707172321000,37.4959182739,-50.6648216248,-0.494772553444,-0.0637793372812,-0.0403085531564,0.84023046097
1495232707272394000,37.5532150269,-50.5965156555,-0.509672403336,-0.0628199195124,-0.0404174165743,0.840567393626
1495232707372485000,37.6143569946,-50.5648536682,-0.500695228577,-0.0628038603106,-0.0402397545861,0.840769733205
1495232707472561000,37.6706008911,-50.5068244934,-0.497088909149,-0.0622687125166,-0.03988077327,0.8413547186
1495232707572670000,37.7387695312,-50.4601516724,-0.510919809341,-0.0617952399019,-0.0402614869053,0.841635207066
1495232707672745000,37.792339325,-50.4108695984,-0.502756595612,-0.0612684350718,-0.0401127239868,0.842135723905
1495232707772828000,37.8401145935,-50.3501739502,-0.506944060326,-0.061690706598,-0.0401882294175,0.842513646264
1495232707872901000,37.8977050781,-50.3159179688,-0.495549798012,-0.0609663570263,-0.0399359887838,0.842255517527
1495232707972993000,37.9556617737,-50.2593803406,-0.49256670475,-0.0613535784617,-0.0401431915861,0.84263353343
1495232708073095000,38.0266990662,-50.1942863464,-0.501026630402,-0.0601057981518,-0.0403089222599,0.843331739196
1495232708173176000,38.0809898376,-50.1566429138,-0.497138619423,-0.0604652042965,-0.0401256238713,0.843817587671
1495232708273259000,38.1365394592,-50.1074180603,-0.488987207413,-0.0602439837863,-0.0400519305746,0.844304385585
1495232708373334000,38.1964454651,-50.0451622009,-0.476541519165,-0.0602157407516,-0.0400973186999,0.845157498385
1495232708473427000,38.2578468323,-49.9955253601,-0.473244547844,-0.0602123016325,-0.04006515106,0.845045356208
1495232708573521000,38.3131790161,-49.9457511902,-0.476084113121,-0.0598593208503,-0.0399200728342,0.846147835046
1495232708673593000,38.3823814392,-49.8915405273,-0.456939339638,-0.060803295872,-0.0403248943828,0.845941669885
1495232708773678000,38.4431762695,-49.8263053894,-0.464525818825,-0.0595493536328,-0.0406567544801,0.846751554341
1495232708873793000,38.5159454346,-49.7702789307,-0.459646940231,-0.0598251402374,-0.0409104006206,0.847039699487
1495232708973855000,38.573348999,-49.7280158997,-0.446308851242,-0.0594477621256,-0.0418159737273,0.847463856941
1495232709073951000,38.6358413696,-49.6673812866,-0.446029663086,-0.059230894192,-0.0417975994417,0.848276753827
1495232709174047000,38.7034759521,-49.5978012085,-0.455964565277,-0.0571233620785,-0.0426786527501,0.848922869773
1495232709274136000,38.765247345,-49.5555229187,-0.456138253212,-0.0577240725261,-0.0426337370461,0.849493064135
1495232709374204000,38.8126945496,-49.5099105835,-0.448303699493,-0.0580227013485,-0.0424918388871,0.849294844395
1495232709474295000,38.8871650696,-49.4485054016,-0.44918525219,-0.0578364625028,-0.0426045191398,0.850233523451
1495232709574382000,38.943977356,-49.3878288269,-0.456278324127,-0.0574438432437,-0.0423861951154,0.850470328738
1495232709674496000,39.0146865845,-49.3392181396,-0.441174864769,-0.0570926377058,-0.0421501212318,0.851140958532
1495232709774578000,39.0786476135,-49.2893638611,-0.439406037331,-0.0568707850723,-0.0418706305991,0.850966394043
