timestamp,tx,ty,tz,rx,ry,rz
1495232709874646000,39.1386985779,-49.2359313965,-0.427412986755,-0.0570276659655,-0.04147501893,0.851548746866
1495232709974717000,39.2079544067,-49.171169281,-0.429262638092,-0.0568743359593,-0.0411555336193,0.852023052112
1495232710074814000,39.2564964294,-49.1142349243,-0.428529024124,-0.0564706071765,-0.0411231334327,0.852494393696
1495232710174891000,39.3279876709,-49.0616798401,-0.422257781029,-0.0569519700899,-0.0408849505078,0.852675021925
1495232710275004000,39.3932952881,-48.98878479,-0.423333525658,-0.0563028899572,-0.0408901702768,0.853290106417
1495232710375075000,39.4722480774,-48.9360656738,-0.416294932365,-0.0559597972077,-0.0409466818044,0.854095033283
1495232710475150000,39.5253143311,-48.8714065552,-0.410441994667,-0.0555892396794,-0.0408402134048,0.854252996987
1495232710575249000,39.607383728,-48.8084869385,-0.39055788517,-0.0566843648136,-0.0402239204654,0.855324240544
1495232710675351000,39.6772994995,-48.7523498535,-0.394801020622,-0.0542159869422,-0.0401882070477,0.855442620046
1495232710775442000,39.7379951477,-48.6806755066,-0.385411858559,-0.0544073057731,-0.0400979487805,0.856640714689
1495232710875511000,39.8030014038,-48.6395797729,-0.383071064949,-0.053443138,-0.0406112236516,0.856776123895
1495232710975593000,39.8703422546,-48.5726089478,-0.373331069946,-0.0528718257495,-0.0406521573986,0.857113336142
1495232711075695000,39.9494438171,-48.5166969299,-0.376472830772,-0.0535033924583,-0.0406926102532,0.857980052248
1495232711175781000,40.0216827393,-48.4540138245,-0.381576895714,-0.0518116461936,-0.0415412333935,0.857677311353
1495232711275840000,40.0755233765,-48.3935012817,-0.37498486042,-0.0524781684064,-0.0410596045846,0.858568232254
1495232711375932000,40.1472206116,-48.3330001831,-0.371327161789,-0.0531400084337,-0.041478680314,0.859015782215
1495232711476027000,40.1924629211,-48.2609901428,-0.372639536858,-0.0534213461041,-0.0417745607622,0.85943802809
1495232711576131000,40.2620506287,-48.2154922485,-0.359481692314,-0.0548118812285,-0.0409950207586,0.860167288199
1495232711676199000,40.3213691711,-48.1721496582,-0.349780082703,-0.0560495415417,-0.0410622629573,0.860290170293
1495232711776302000,40.3978462219,-48.1171798706,-0.362262248993,-0.0557974769284,-0.0406014926224,0.860585280717
1495232711876372000,40.4708518982,-48.0684700012,-0.352741360664,-0.0566707304291,-0.0408794063687,0.860547682407
1495232711976469000,40.5269126892,-48.0087280273,-0.356033921242,-0.0568080285605,-0.040909185159,0.861275845508
1495232712076533000,40.5891647339,-47.9502296448,-0.347281813622,-0.0562661089014,-0.0399347770983,0.861608053944
1495232712176630000,40.6397628784,-47.892780304,-0.351852536201,-0.0564823647174,-0.0405178804969,0.862033278109
1495232712276719000,40.706829071,-47.8283500671,-0.339207053185,-0.0569348108494,-0.0398977256501,0.862453319187
1495232712376805000,40.7821235657,-47.7639274597,-0.345806479454,-0.057430737974,-0.0400629252756,0.86328948767
1495232712476891000,40.8482818604,-47.7031784058,-0.338642239571,-0.0573871092473,-0.0398898142894,0.863724774481
1495232712576989000,40.9191436768,-47.6495246887,-0.347269296646,-0.0574756536511,-0.0391559587678,0.864648930778
1495232712677052000,40.9613952637,-47.5879249573,-0.335672855377,-0.0569845452902,-0.0388086468643,0.865117597881
1495232712777151000,41.0202865601,-47.5494117737,-0.327505588531,-0.0573788444847,-0.0378624207892,0.865272188056
1495232712877226000,41.0776557922,-47.4956169128,-0.334497332573,-0.0579856314406,-0.0377258099706,0.865708907258
1495232712977324000,41.1321258545,-47.4469032288,-0.324103355408,-0.0580351490323,-0.0373295475097,0.866437369032
1495232713077447000,41.1962127686,-47.3879051208,-0.327243685722,-0.0579050119035,-0.0371681714779,0.866457107914
1495232713177524000,41.2548065186,-47.3478164673,-0.31393134594,-0.0580103310171,-0.0369048512937,0.867108687167
1495232713277569000,41.2982635498,-47.2872543335,-0.30558860302,-0.0577192613112,-0.0367484581513,0.867188873976
1495232713377653000,41.3604049683,-47.2419090271,-0.30760383606,-0.0579683158697,-0.0368240097232,0.867727895141
1495232713477774000,41.4172401428,-47.1852302551,-0.305455207825,-0.0575120880583,-0.0364576460126,0.868478249818
1495232713577871000,41.4695930481,-47.1413993835,-0.315293908119,-0.0573036888895,-0.0367113925903,0.868556305188
1495232713677928000,41.5296669006,-47.0788459778,-0.312281012535,-0.0575770260908,-0.0365010447153,0.869133191695
1495232713778027000,41.6108779907,-47.0253715515,-0.306757330894,-0.0578453402269,-0.0367749032278,0.869622122123
1495232713878101000,41.6601066589,-46.9584617615,-0.30391728878,-0.0570336475531,-0.0366397741515,0.870404955044
1495232713978188000,41.7282714844,-46.8998985291,-0.297899127007,-0.0571718499564,-0.0369620660676,0.871293374061
1495232714078275000,41.7963752747,-46.8497924805,-0.293461203575,-0.0570907395621,-0.0368102615358,0.871512677655
1495232714178373000,41.8434371948,-46.7838783264,-0.2888879776,-0.057062875396,-0.0369651191658,0.871998532504
1495232714278469000,41.9175758362,-46.7351455688,-0.285348653793,-0.0571518594554,-0.0369019286762,0.872167324289
1495232714378521000,41.9742584229,-46.6670608521,-0.295459270477,-0.0558338071013,-0.0370662332032,0.872365180121
1495232714478608000,42.0288124084,-46.616859436,-0.28702890873,-0.0559724408798,-0.0371379869721,0.872479082524
1495232714578693000,42.073348999,-46.5785331726,-0.286766171455,-0.0545435765074,-0.0367342067484,0.872214200174
1495232714678781000,42.1328887939,-46.5203933716,-0.268943667412,-0.0557470061193,-0.0367398841962,0.872077561699
1495232714778902000,42.1812934875,-46.478012085,-0.279766798019,-0.0552887362551,-0.0368927768596,0.871905328231
1495232714878952000,42.2383041382,-46.4407272339,-0.269857645035,-0.0553040336487,-0.0367132863138,0.871029878418
1495232714979095000,42.2955932617,-46.3909111023,-0.261492133141,-0.0557742001512,-0.0369225025679,0.871304973829
1495232715079124000,42.3460884094,-46.3398628235,-0.259815216064,-0.0553103239798,-0.037243619843,0.870541844444
1495232715179250000,42.4101028442,-46.2889099121,-0.253036499023,-0.0557891661483,-0.0367160858935,0.87104551032
1495232715279325000,42.456741333,-46.2368583679,-0.252466917038,-0.0559053394201,-0.0371170885927,0.870284343596
1495232715379385000,42.5041503906,-46.1834373474,-0.249693393707,-0.055817634626,-0.0369700510945,0.87063617817
1495232715479483000,42.5569953918,-46.1471939087,-0.249312639236,-0.0562785282683,-0.0367308964576,0.870450619617
1495232715579569000,42.6134490967,-46.0982017517,-0.237960934639,-0.0565625547776,-0.0370832247528,0.870561527191
1495232715679645000,42.6671981812,-46.0497207642,-0.245564341545,-0.0566467355939,-0.0371645330819,0.870195981286
1495232715779786000,42.7101554871,-45.9972724915,-0.236463069916,-0.0565522177041,-0.037188876048,0.870371123304
1495232715879845000,42.7560997009,-45.9665641785,-0.236392259598,-0.0564886089967,-0.0373569549518,0.869991006278
1495232715979902000,42.7982940674,-45.9149475098,-0.231765508652,-0.0564628229654,-0.0373988490261,0.869636139906
1495232716079990000,42.8394508362,-45.8647232056,-0.22637462616,-0.0565686051774,-0.037608462045,0.869550881633
1495232716180101000,42.8867874146,-45.8324966431,-0.227180719376,-0.0564337416802,-0.0378809711352,0.869401995654
1495232716280201000,42.9202003479,-45.8006477356,-0.229685544968,-0.0568023250981,-0.038226842793,0.868459716681
1495232716380282000,42.9754447937,-45.7532691956,-0.226214528084,-0.056744215846,-0.03864157272,0.868761972126
1495232716480362000,43.0263290405,-45.7049942017,-0.23306953907,-0.0563539241106,-0.039042205772,0.867953268964
1495232716580446000,43.0804595947,-45.6572265625,-0.221727728844,-0.0568849195606,-0.0393170189946,0.868462266859
1495232716680546000,43.1311645508,-45.6068916321,-0.222802639008,-0.0562326765007,-0.040019043436,0.867316063267
1495232716780612000,43.1952018738,-45.5555114746,-0.222192049026,-0.0566398734802,-0.0405818367008,0.867818959949
1495232716880699000,43.2500114441,-45.5113143921,-0.226380944252,-0.0569689094165,-0.0410831794761,0.867003239304
1495232716980781000,43.3032302856,-45.4624938965,-0.223979949951,-0.0575454407837,-0.0413512406149,0.86716950413
1495232717080885000,43.3580780029,-45.4228515625,-0.209269404411,-0.0586612615358,-0.0414718049661,0.866335298668
1495232717180944000,43.4067802429,-45.3681488037,-0.205971002579,-0.0579747777929,-0.0416307587401,0.86615326041
1495232717281060000,43.4618797302,-45.3052711487,-0.191468119621,-0.0587499537633,-0.0411300757936,0.865883912471
1495232717381115000,43.5165863037,-45.2648735046,-0.18784403801,-0.0589624074941,-0.0414232413523,0.865083160168
1495232717481202000,43.5707397461,-45.2072792053,-0.191653251648,-0.0586524060805,-0.0420299337797,0.864463923253
1495232717581298000,43.6199073792,-45.1664733887,-0.198131561279,-0.0584851546881,-0.0418696462598,0.863899286058
1495232717681390000,43.6892967224,-45.1054000854,-0.187734365463,-0.058572990014,-0.0425504907182,0.863756406588
1495232717781501000,43.7439651489,-45.0521850586,-0.191149234772,-0.0584549287686,-0.0429395615256,0.863445934842
1495232717881545000,43.789188385,-45.0081748962,-0.193547844887,-0.0578310382305,-0.0433855365127,0.862736141885
1495232717981655000,43.8499717712,-44.9449691772,-0.186415433884,-0.0585070998087,-0.0431186828177,0.86289400954
1495232718081730000,43.9134483337,-44.8950386047,-0.178731203079,-0.0593763594817,-0.0428427937959,0.862313076034
1495232718181816000,43.9494171143,-44.8489837646,-0.171344041824,-0.0591953540916,-0.0422212444214,0.861259897963
1495232718281916000,44.0182342529,-44.7937698364,-0.161932229996,-0.059359618575,-0.041646563945,0.861602094033
1495232718382003000,44.0981216431,-44.7482032776,-0.159799098969,-0.0591967994779,-0.042240554917,0.861100682958
1495232718482080000,44.1458930969,-44.6876602173,-0.162430763245,-0.0585148204114,-0.0418712010685,0.86086073344
1495232718582185000,44.2053756714,-44.6448898315,-0.162459850311,-0.0575364669076,-0.0416525146689,0.860465440337
1495232718682242000,44.2714767456,-44.589427948,-0.165635943413,-0.0567509235501,-0.0419043740745,0.859842996834
1495232718782323000,44.327835083,-44.5463981628,-0.162729620934,-0.0555420020856,-0.042017003057,0.858962663875
1495232718882422000,44.3923454285,-44.4856300354,-0.154916167259,-0.0557259012521,-0.0421403560252,0.859000902697
1495232718982515000,44.4573936462,-44.4247817993,-0.147269845009,-0.0557334590436,-0.0422223257193,0.859077758833
1495232719082596000,44.5314445496,-44.3582878113,-0.135917305946,-0.0552127776649,-0.0406512327627,0.858351610506
1495232719182697000,44.5866584778,-44.2950019836,-0.13320338726,-0.0548087882611,-0.0405789285802,0.858125888438
1495232719282788000,44.6517982483,-44.2489929199,-0.140337705612,-0.0541928220516,-0.0407690905648,0.857059671788
1495232719382855000,44.7121429443,-44.1863212585,-0.141878247261,-0.0536982168963,-0.0408352173504,0.856561693237
1495232719482943000,44.7766799927,-44.1405487061,-0.137854933739,-0.0535553441529,-0.0406100566736,0.855757198214
1495232719583046000,44.849861145,-44.087726593,-0.118596076965,-0.0531093033642,-0.0405421446126,0.855414144804
1495232719683134000,44.9021568298,-44.0442428589,-0.120157361031,-0.0526777787356,-0.0399451938668,0.854825990372
1495232719783210000,44.9657974243,-43.9745483398,-0.121827483177,-0.0524861801313,-0.0403600897598,0.854620940911
1495232719883322000,45.0334892273,-43.9261932373,-0.121355772018,-0.0524855804849,-0.0397643289595,0.854007609781
1495232719983375000,45.0796279907,-43.8763504028,-0.124313354492,-0.0526873838361,-0.0398179597125,0.853839485271
1495232720083478000,45.1531486511,-43.8202819824,-0.131262779236,-0.0515639418942,-0.0400208963889,0.853398818838
1495232720183561000,45.2047424316,-43.7696838379,-0.124503493309,-0.0518217078469,-0.0401678132514,0.852725826161
1495232720283649000,45.2694816589,-43.7270088196,-0.115975260735,-0.0510613153266,-0.0399968117399,0.852742060967
1495232720383741000,45.3337097168,-43.6586837769,-0.115964651108,-0.0504971381803,-0.0405481845467,0.852725804147
1495232720483796000,45.3867835999,-43.6171875,-0.120560884476,-0.050401881672,-0.0405664982327,0.852281612159
1495232720583903000,45.4495582581,-43.5657691956,-0.100414991379,-0.0510155408429,-0.0408522747792,0.851810717136
1495232720683967000,45.5177574158,-43.5044364929,-0.100251674652,-0.0507878089378,-0.0409408953043,0.852099658783
1495232720784068000,45.5719833374,-43.4450721741,-0.102314591408,-0.0508583906263,-0.0412838932187,0.851539215542
1495232720884154000,45.6216659546,-43.4002075195,-0.0829629898071,-0.0515251941323,-0.0408341584853,0.851458688297
1495232720984250000,45.6852607727,-43.3520355225,-0.0839998722076,-0.0517147925805,-0.0405210421382,0.85091607305
1495232721084328000,45.746673584,-43.287902832,-0.0830379724503,-0.051767063236,-0.0408771954245,0.851296051165
1495232721184403000,45.7957839966,-43.2355537415,-0.0761605501175,-0.0519192897022,-0.0407381188621,0.85101383802
1495232721284510000,45.8716659546,-43.1701965332,-0.0818095207214,-0.0519491171483,-0.0409704430076,0.851126273531
1495232721384627000,45.9223747253,-43.1222686768,-0.0784162282944,-0.0521673183883,-0.0408219740827,0.851056377903
1495232721484696000,45.9925880432,-43.0696411133,-0.0806250572205,-0.0531923654651,-0.0408205871193,0.850478596974
1495232721584759000,46.0434379578,-43.024520874,-0.0731389522552,-0.053209349543,-0.0404810518802,0.850625774052
1495232721684861000,46.1066856384,-42.9762268066,-0.0766308307648,-0.05294475671,-0.0414424020632,0.850254024401
1495232721784920000,46.1567611694,-42.9300193787,-0.0667748451233,-0.0536006464222,-0.0414062133505,0.849763789196
1495232721885048000,46.2102737427,-42.8866424561,-0.07261967659,-0.0538361574969,-0.0419858246824,0.850294768614
1495232721985112000,46.2771835327,-42.8339920044,-0.0676765441895,-0.052967408313,-0.0423166001671,0.84969569685
1495232722085193000,46.3292541504,-42.7906532288,-0.0598375797272,-0.0531893230481,-0.0422989152901,0.849388718351
1495232722185293000,46.3893852234,-42.7489891052,-0.0581836700439,-0.0525353327149,-0.0432881964172,0.848764155192
1495232722285379000,46.4402770996,-42.6866493225,-0.0632908344269,-0.051977614378,-0.0435606005685,0.848978295301
1495232722385485000,46.5014915466,-42.6339263916,-0.0626266002655,-0.0516635286022,-0.044153924394,0.848633399851
1495232722485547000,46.5558433533,-42.589553833,-0.0573704242706,-0.0508946614323,-0.0444211705436,0.848949001705
1495232722585620000,46.6256713867,-42.5317001343,-0.0665122270584,-0.0506194190879,-0.0448374615648,0.849071849174
1495232722685705000,46.6618347168,-42.4767608643,-0.0629534721375,-0.050603466456,-0.0446973918755,0.849155705055
1495232722785804000,46.7156448364,-42.4498977661,-0.0573600530624,-0.0503406819089,-0.0449017167129,0.848635719244
1495232722885879000,46.7548294067,-42.4110412598,-0.0509417057037,-0.0503688883563,-0.0449068404266,0.84859193844
1495232722985966000,46.8140983582,-42.3607139587,-0.0392305850983,-0.0508773174997,-0.0453109425788,0.84837348317
1495232723086061000,46.8778076172,-42.3152275085,-0.0467011928558,-0.0507451149021,-0.0460446401175,0.848392632644
1495232723186128000,46.9181137085,-42.2633705139,-0.0296289920807,-0.0507746308099,-0.0455874360208,0.848209864285
1495232723286226000,46.978225708,-42.2179450989,-0.0242174863815,-0.0503320758552,-0.0461855947658,0.848160483069
1495232723386324000,47.0248374939,-42.1782264709,-0.0241503715515,-0.0503171514075,-0.0458753629876,0.847997292334
1495232723486388000,47.088306427,-42.1373748779,-0.0122569799423,-0.0511858337498,-0.0459240591154,0.847723033109
1495232723586473000,47.1386413574,-42.0926895142,-0.0152705907822,-0.0510306356419,-0.0458538342472,0.847426164719
1495232723686561000,47.192565918,-42.035118103,-0.0129914283752,-0.0503832067288,-0.0466821449343,0.847487770782
1495232723786650000,47.2442512512,-42.0013198853,0.00406682491302,-0.0514272673712,-0.0463311522785,0.847551985942
1495232723886747000,47.2902183533,-41.9638595581,-0.00576770305634,-0.0510456108304,-0.0466732019475,0.847363499824
1495232723986845000,47.3401184082,-41.9206886292,0.00650489330292,-0.0509169737667,-0.0466867469566,0.847741940101
1495232724086907000,47.3866767883,-41.8842964172,0.00832915306091,-0.0508963082705,-0.0466520304292,0.847007244619
1495232724187005000,47.4399299622,-41.8329544067,0.0145529508591,-0.0511024026124,-0.0463044393751,0.847151876323
1495232724287090000,47.4886054993,-41.7704200745,0.0103875398636,-0.0515160356382,-0.0462428092567,0.84741560922
1495232724387183000,47.5488166809,-41.7304611206,0.00638675689697,-0.0517382661283,-0.04672647953,0.846947305043
1495232724487277000,47.5897102356,-41.6898460388,0.0134295225143,-0.0519762909071,-0.046644832789,0.846807951246
1495232724587365000,47.647354126,-41.644153595,0.0202527046204,-0.0532263139569,-0.0466863441864,0.846708983933
1495232724687450000,47.6868209839,-41.6008911133,0.0149341821671,-0.0523648070556,-0.0469929887777,0.846911889119
1495232724787562000,47.7438926697,-41.5673179626,0.0264722108841,-0.0529591252162,-0.0468994330683,0.846166992321
1495232724887597000,47.7911987305,-41.5158157349,0.0286129713058,-0.0529740643246,-0.0467624604336,0.846569872134
1495232724987738000,47.8428230286,-41.4811935425,0.0292245149612,-0.0528884838327,-0.0468411278483,0.846105154123
1495232725087803000,47.8867835999,-41.4272842407,0.0327196121216,-0.0530706397065,-0.0470308758616,0.846207951187
1495232725187856000,47.925327301,-41.3981590271,0.0289709568024,-0.0528290831233,-0.0471561323328,0.846010435484
1495232725287971000,47.9796333313,-41.3530235291,0.030131816864,-0.0531410842884,-0.0470913222912,0.845943249457
1495232725388056000,48.0112953186,-41.3214416504,0.0268070697784,-0.052635079302,-0.0469435107867,0.845835715595
1495232725488132000,48.0480232239,-41.302570343,0.0382488965988,-0.0534768647024,-0.0471303395684,0.845582836259
1495232725588234000,48.0816879272,-41.2617874146,0.0326288938522,-0.0527644941353,-0.0473888578847,0.84556421123
1495232725688342000,48.0996360779,-41.2393836975,0.0294721126556,-0.0525733171282,-0.0475771376516,0.845355091591
1495232725788419000,48.1280326843,-41.2186012268,0.0334032773972,-0.0528677645683,-0.0472485405022,0.845919313252
1495232725888476000,48.1290664673,-41.2123374939,0.0324487686157,-0.0525812496324,-0.0473618602168,0.845368548128
1495232725988604000,48.1399078369,-41.1929855347,0.037034034729,-0.0525210908514,-0.0472532806368,0.845788703087
1495232726088687000,48.1451759338,-41.2002334595,0.03966152668,-0.0530039538684,-0.0471577397198,0.845793165517
1495232726188732000,48.1428909302,-41.1963882446,0.0365746021271,-0.0524853345497,-0.0476553307151,0.845641272644
1495232726288856000,48.1417694092,-41.1993713379,0.0447909832001,-0.0531107923057,-0.0474624331387,0.845305554883
1495232726388930000,48.1398086548,-41.2068367004,0.0276259183884,-0.0520307613497,-0.0486482731363,0.845455071526
1495232726489006000,48.1440467834,-41.2040939331,0.0382499694824,-0.0525248703792,-0.0480480234885,0.845344860497
1495232726589065000,48.1418647766,-41.2009468079,0.0314478874207,-0.0522271332419,-0.0482495456494,0.845460294475
1495232726689169000,48.1447029114,-41.2104225159,0.0380702018738,-0.0526346393381,-0.048016411469,0.845466003567
1495232726789250000,48.1369590759,-41.2127990723,0.0286475419998,-0.0521572075472,-0.0481848888711,0.845147549125
1495232726889338000,48.1406021118,-41.2035102844,0.0322151184082,-0.052192125176,-0.0483189430057,0.845474531605
1495232726989412000,48.1433334351,-41.205368042,0.0330183506012,-0.0523222566786,-0.0478500426318,0.845509438489
1495232727089514000,48.1429023743,-41.2144851685,0.0299195051193,-0.0520097138047,-0.0482782041522,0.845190132749
1495232727189599000,48.1409454346,-41.2049827576,0.0357843637466,-0.0525112529996,-0.0479473918113,0.845464616518
1495232727289674000,48.1430778503,-41.2050590515,0.0374526977539,-0.052348377195,-0.0480511377002,0.845868615206
1495232727389765000,48.1439056396,-41.2055206299,0.0370610952377,-0.0523748543436,-0.047626400814,0.845307164507
1495232727489870000,48.1436347961,-41.2050209045,0.0338534116745,-0.0521327358649,-0.0480483927184,0.845461525593
1495232727589948000,48.1417160034,-41.2039413452,0.0442779064178,-0.0528584537559,-0.047856401531,0.845314630382
1495232727690030000,48.1383132935,-41.2114524841,0.0298326015472,-0.0523722693855,-0.0481175395179,0.84529712182
1495232727790119000,48.1401672363,-41.2089576721,0.0354132652283,-0.0523182136401,-0.0480263918513,0.84550010379
1495232727890194000,48.1428756714,-41.2090644836,0.0401936769485,-0.0522979078994,-0.0480634118014,0.84564588084
1495232727990277000,48.1482162476,-41.209564209,0.036527633667,-0.0525579913353,-0.0482858685555,0.84486386644
1495232728090390000,48.1455421448,-41.2072372437,0.0351355075836,-0.0522675608116,-0.0484469559488,0.84530572828
1495232728190460000,48.1451034546,-41.2111930847,0.0385949611664,-0.0526112711409,-0.0486493099938,0.845044570976
1495232728290547000,48.1468086243,-41.2049446106,0.0389981269836,-0.052401377279,-0.0484599165437,0.845402018566
1495232728390623000,48.1495056152,-41.2147216797,0.041596531868,-0.0524864912232,-0.0482966919658,0.844926496597
1495232728490710000,48.1394042969,-41.2050056458,0.0344924926758,-0.0524304307032,-0.048239844882,0.845466731213
1495232728590798000,48.1407470703,-41.202922821,0.0389317274094,-0.0524102983575,-0.0479089063465,0.845530706851
1495232728690881000,48.1455535889,-41.1984367371,0.0321428775787,-0.0523656721355,-0.0480120664984,0.845711841204
1495232728790970000,48.1427841187,-41.2134895325,0.0339179039001,-0.0522790368924,-0.0481744123735,0.845203780333
1495232728891067000,48.1434288025,-41.2101325989,0.0384712219238,-0.0525502996047,-0.0480941772725,0.845201903097
1495232728991140000,48.1453323364,-41.210308075,0.0300455093384,-0.0526310237885,-0.0483112711309,0.845608131349
1495232729091240000,48.1388702393,-41.2015342712,0.0375537872314,-0.0519812637547,-0.0479649879608,0.845283619324
1495232729191335000,48.1430435181,-41.2069778442,0.0309120416641,-0.0530189072428,-0.0479134937177,0.846020443314
1495232729291401000,48.1415061951,-41.2130241394,0.0383952856064,-0.0521521500999,-0.0481660692214,0.845301490441
1495232729391486000,48.1490135193,-41.2068634033,0.0384649038315,-0.0526686365316,-0.0483907909789,0.845329913924
1495232729491584000,48.1420288086,-41.215511322,0.0365068912506,-0.0524446488916,-0.0482834256432,0.845059402327
1495232729591684000,48.1476974487,-41.2071037292,0.037625670433,-0.0526033041611,-0.048673541889,0.845236384974
1495232729691773000,48.1376647949,-41.2078552246,0.041019320488,-0.0526816208748,-0.0478412520627,0.845713503453
1495232729791879000,48.1440696716,-41.2064552307,0.0333354473114,-0.0525493719168,-0.0481572076563,0.8454577414
1495232729891934000,48.145149231,-41.2096862793,0.0379843711853,-0.0519060019561,-0.0485861923256,0.84555448487
1495232729992005000,48.1370620728,-41.2039108276,0.0333828926086,-0.0529100327939,-0.0479773962761,0.845333622067
1495232730092094000,48.1462173462,-41.2043113708,0.0337529182434,-0.0522170622375,-0.0479952236853,0.845460744363
1495232730192192000,48.1425743103,-41.2027168274,0.0365533828735,-0.0527872978215,-0.0488886576261,0.845160160938
1495232730292281000,48.1417884827,-41.2102050781,0.0327717065811,-0.0523255859643,-0.047412540078,0.845736663278
1495232730392352000,48.1457824707,-41.2106437683,0.042609333992,-0.0526648782733,-0.0481814688106,0.845113979446
1495232730492438000,48.1382255554,-41.2104911804,0.0369223356247,-0.0525986487323,-0.0479800778457,0.845338701699
1495232730592536000,48.1410522461,-41.2087440491,0.043928861618,-0.0528833760107,-0.0479863659226,0.845385641552
