timestamp,tx,ty,tz,rx,ry,rz
1495232730692622000,48.1349143982,-41.2024650574,0.0388923883438,-0.0528514994581,-0.048141703656,0.845310716433
1495232730792737000,48.1381950378,-41.2051429749,0.0406194925308,-0.0523898841901,-0.0483790052685,0.845399882763
1495232730892815000,48.1421356201,-41.2076530457,0.0433619022369,-0.0527907445988,-0.0480291069935,0.845394385733
1495232730992898000,48.1418914795,-41.203086853,0.0350103378296,-0.0524419187401,-0.0481544290939,0.845392088922
1495232731092985000,48.1393127441,-41.2122688293,0.0376390218735,-0.0525584885048,-0.0479140680716,0.845282585814
1495232731193071000,48.1432533264,-41.2080230713,0.0334085226059,-0.0523230244721,-0.0483836263105,0.845290456298
1495232731293157000,48.1385955811,-41.1974449158,0.0339626073837,-0.0520169123699,-0.0480869269258,0.84565621994
1495232731393227000,48.1397514343,-41.2042884827,0.0378106832504,-0.0526666835497,-0.0479588639919,0.845598611745
1495232731493330000,48.1469688416,-41.2120704651,0.0328624248505,-0.0524446325835,-0.0480528607733,0.845157652275
1495232731593388000,48.1416053772,-41.2026939392,0.0387325286865,-0.0528638749172,-0.0480152739445,0.845586811372
1495232731693475000,48.1401977539,-41.2061195374,0.0370740890503,-0.0525287167918,-0.048030087876,0.845305283909
1495232731793574000,48.1398391724,-41.2006149292,0.0363827943802,-0.0527062383152,-0.0479288595537,0.845522476877
1495232731893649000,48.1456794739,-41.204875946,0.0392569303513,-0.0528449991968,-0.0480875684173,0.845298933861
1495232731993746000,48.1398773193,-41.199016571,0.0397434234619,-0.0526786479639,-0.0479582672593,0.845649376819
1495232732093822000,48.1425247192,-41.209312439,0.0371737480164,-0.0526966157654,-0.0481743154035,0.845247196837
1495232732193932000,48.1454772949,-41.2066078186,0.0419188737869,-0.0526311811138,-0.0481911098767,0.845539046025
1495232732294044000,48.1422348022,-41.2100334167,0.0379745960236,-0.0523830697719,-0.0482527009173,0.845351745648
1495232732394109000,48.1474380493,-41.1985054016,0.0444692373276,-0.0525250837901,-0.0480688570142,0.845749458639
1495232732494189000,48.1440811157,-41.2117118835,0.0341846942902,-0.0525206064591,-0.0483169924023,0.845229641378
1495232732594267000,48.1466636658,-41.2045669556,0.0369205474854,-0.0523682226514,-0.0481944068613,0.84564431429
1495232732694363000,48.1448364258,-41.2041702271,0.0298118591309,-0.0516568216369,-0.0483406831079,0.84558995596
1495232732794450000,48.1465682983,-41.2123031616,0.040994644165,-0.0526270250559,-0.0481239357949,0.845343130276
1495232732894514000,48.1438407898,-41.2092399597,0.0296143293381,-0.0522324280447,-0.0482165869284,0.845353631745
1495232732994611000,48.1415519714,-41.2048912048,0.0376538038254,-0.0522972641841,-0.0483607859161,0.845574034689
1495232733094710000,48.1456642151,-41.2149047852,0.0383472442627,-0.0523927615255,-0.0480947329833,0.845342583536
1495232733194773000,48.141078949,-41.2104454041,0.0406519174576,-0.0525800797016,-0.0480859162039,0.845228767197
1495232733294859000,48.1449584961,-41.2130813599,0.0351816415787,-0.0524753825109,-0.0484366098568,0.845202049301
1495232733394946000,48.146987915,-41.209438324,0.0451631546021,-0.0525134100252,-0.048239744182,0.845237110492
1495232733495044000,48.1413764954,-41.2033500671,0.036235332489,-0.052665747086,-0.0480918574597,0.845460001977
1495232733595128000,48.1463432312,-41.1961746216,0.0391215085983,-0.0522256276459,-0.0482911459929,0.845551679768
1495232733695204000,48.1441764832,-41.2146911621,0.0400578975677,-0.0524871181942,-0.0479819053412,0.845384447027
1495232733795302000,48.1476020813,-41.2079620361,0.0396169424057,-0.0523916535998,-0.048392819912,0.845296690961
1495232733895413000,48.1486320496,-41.2150917053,0.0435354709625,-0.0527808930471,-0.0481288103934,0.845034652096
1495232733995495000,48.1425857544,-41.205329895,0.0372490882874,-0.0524288321872,-0.0482049318541,0.845382933852
1495232734095581000,48.1446075439,-41.2125549316,0.0361602306366,-0.0521681127819,-0.0483309114345,0.845397124553
1495232734195686000,48.1448135376,-41.2048683167,0.0413926839828,-0.0525309185307,-0.0481044709789,0.845516685356
1495232734295722000,48.1442260742,-41.2087860107,0.032119512558,-0.0522008522654,-0.0480521297726,0.845301077803
1495232734395839000,48.1446380615,-41.2087440491,0.0429583787918,-0.052346034527,-0.0482213757673,0.845367720941
1495232734495912000,48.1428413391,-41.209903717,0.0353300571442,-0.0524911254564,-0.0481648086113,0.845441026539
1495232734596036000,48.1451034546,-41.2037734985,0.0406895875931,-0.0527447362569,-0.0482551028,0.845364521557
1495232734696080000,48.1422042847,-41.2092704773,0.0347155332565,-0.0524847890398,-0.0481510537938,0.845450372052
1495232734796167000,48.1447639465,-41.2120361328,0.047328710556,-0.0527427068959,-0.0478334349115,0.845527783025
1495232734896254000,48.1451835632,-41.2062339783,0.0320491790771,-0.0522887506209,-0.0481775713596,0.845469175449
1495232734996343000,48.148563385,-41.2161865234,0.0402611494064,-0.0525057163354,-0.0482149570824,0.845296730806
1495232735096426000,48.1459922791,-41.2079315186,0.0390325784683,-0.0524664912372,-0.0483480491624,0.845069648551
1495232735196522000,48.1462249756,-41.1993865967,0.0431549549103,-0.0527844511909,-0.0478153353833,0.845675006766
1495232735296605000,48.1457366943,-41.2006835938,0.0335984230042,-0.0525165310277,-0.0481511507637,0.845490061726
1495232735396697000,48.1406402588,-41.2026023865,0.0409140586853,-0.0524485970228,-0.0482545284367,0.8456758961
1495232735496787000,48.1487045288,-41.2150688171,0.0340006351471,-0.0524386717547,-0.0483563140652,0.845166899447
1495232735596848000,48.1462440491,-41.2040748596,0.0390558242798,-0.0528462370636,-0.0479609339081,0.845385952326
1495232735696949000,48.1427345276,-41.2067832947,0.039766907692,-0.0524331161261,-0.0481749904642,0.845616739681
1495232735797043000,48.1480255127,-41.2078361511,0.0305192470551,-0.0522316698222,-0.0485168462861,0.845070097134
1495232735897128000,48.1470298767,-41.2092399597,0.03837454319,-0.0525844036007,-0.0482847571236,0.845397329944
1495232735997206000,48.1395339966,-41.2042007446,0.0325952768326,-0.0520645731744,-0.04821955571,0.845235107345
1495232736097292000,48.1456985474,-41.1978874207,0.0363166332245,-0.0519292578747,-0.0483730378227,0.845753986944
1495232736197387000,48.1484985352,-41.2032089233,0.0377451181412,-0.0525527808236,-0.0483931182845,0.845242882022
1495232736297454000,48.1435050964,-41.1982383728,0.0388767719269,-0.052653037363,-0.0481636710786,0.845694780345
1495232736397538000,48.1382675171,-41.2097053528,0.0382037162781,-0.0525332554748,-0.0480442565984,0.845380818156
1495232736497627000,48.146396637,-41.2063217163,0.0344817638397,-0.0520926132045,-0.0482832205131,0.845408861622
1495232736597714000,48.1441345215,-41.2061729431,0.0420571565628,-0.0525763442819,-0.0480728215776,0.845318765587
1495232736697799000,48.1417198181,-41.2031707764,0.0280884504318,-0.0521477011499,-0.0481745354509,0.845429896792
1495232738699541000,48.1437759399,-41.1952095032,0.0348335504532,-0.0525743085869,-0.0485181740519,0.84541698344
1495232738799613000,48.1412582397,-41.2069091797,0.0428575277328,-0.0530444677661,-0.0481899499649,0.84545944326
1495232738899700000,48.1432189941,-41.2035484314,0.0373361110687,-0.0522254332887,-0.0480129914363,0.845009715484
1495232738999847000,48.140663147,-41.1955528259,0.0360029935837,-0.05242523952,-0.0482214056043,0.845535073555
1495232739099887000,48.1458930969,-41.1988334656,0.030361533165,-0.052148818747,-0.0483313328844,0.845623450805
1495232739199959000,48.1380386353,-41.1975631714,0.041620850563,-0.0527913318646,-0.0481832851349,0.845515094779
1495232739300052000,48.1453590393,-41.2053146362,0.0324249267578,-0.0519650879025,-0.0480262091014,0.845407062089
1495232739400155000,48.1436882019,-41.2053375244,0.0415943861008,-0.0521709220296,-0.0481830911947,0.845367143819
1495232739500219000,48.1465873718,-41.2063751221,0.0324312448502,-0.0528045551613,-0.0486289793924,0.845321433327
1495232739600317000,48.1418190002,-41.2084846497,0.043363571167,-0.0521851751965,-0.0486792147748,0.845213281528
1495232739700392000,48.1450576782,-41.2063331604,0.0343062877655,-0.0525858289013,-0.048286562268,0.845346435165
1495232739800507000,48.1402549744,-41.2010650635,0.0374511480331,-0.052156655955,-0.0487621897678,0.845249200396
1495232739900582000,48.1464538574,-41.2050857544,0.0337541103363,-0.0525649269544,-0.0480109215149,0.845542116391
1495232740000679000,48.1428756714,-41.198059082,0.0447022914886,-0.052442367021,-0.0484753909451,0.845278547783
1495232740100771000,48.1400146484,-41.2048416138,0.038746714592,-0.0526629865261,-0.0482534692214,0.845534619831
1495232740200869000,48.144443512,-41.2047195435,0.0466306209564,-0.05259133686,-0.0478878119113,0.845380704866
1495232740300962000,48.1369934082,-41.2030258179,0.039982676506,-0.0525464231457,-0.0479228549417,0.845387783571
1495232740401052000,48.1470527649,-41.2012825012,0.0378787517548,-0.0519963392197,-0.0483879974665,0.845449534424
1495232740501124000,48.1374893188,-41.2087020874,0.0408687591553,-0.0524562898657,-0.0480557064548,0.845540092586
1495232740601216000,48.1415328979,-41.2083358765,0.0271903276443,-0.0519689136663,-0.0482057001564,0.845395783857
1495232740701282000,48.1415290833,-41.2018890381,0.034320473671,-0.0520546174291,-0.0482748101837,0.845628863276
1495232740801382000,48.1474304199,-41.2076721191,0.0424808263779,-0.0529388788177,-0.0482942453226,0.845304862439
1495232740901456000,48.1433334351,-41.2031326294,0.0380640029907,-0.0524632964697,-0.0485723066884,0.845351833655
1495232741001526000,48.1468734741,-41.204120636,0.0465579032898,-0.0532994326407,-0.0482272685767,0.845378772442
1495232741101605000,48.1344795227,-41.1971282959,0.0406364202499,-0.0525939977992,-0.0481576104546,0.845581895212
1495232741201703000,48.1453094482,-41.1917762756,0.0380277633667,-0.0524969528209,-0.0483177756274,0.845590058442
1495232741301778000,48.141040802,-41.2051696777,0.0316739082336,-0.0520375253054,-0.0483671897276,0.845476150215
1495232741401874000,48.1484069824,-41.2006988525,0.0340909957886,-0.0520323312897,-0.0486573549649,0.84567027136
1495232741501987000,48.1419677734,-41.2089881897,0.0360350608826,-0.0523693992263,-0.0482861370893,0.845345463872
1495232741602033000,48.1488800049,-41.2033920288,0.0400074720383,-0.0523710842714,-0.0483815115962,0.845702730683
1495232741702132000,48.1424789429,-41.2023773193,0.0352149009705,-0.0520056183225,-0.0484782590628,0.84523442216
1495232741802207000,48.1407814026,-41.1958999634,0.0411087274551,-0.0524148535935,-0.0481902557937,0.845592264748
1495232741902328000,48.1397628784,-41.2040901184,0.0375834703445,-0.0525351918074,-0.0482063416515,0.845543992764
1495232742002392000,48.1465339661,-41.2022590637,0.0387986898422,-0.0524597309694,-0.0484331599174,0.845478919698
1495232742102467000,48.1360816956,-41.2057952881,0.0371578931808,-0.052307155868,-0.0479610644434,0.845306563573
1495232742202561000,48.1459274292,-41.1980934143,0.0405007600784,-0.0526823016983,-0.0480980933559,0.845479131201
1495232742302640000,48.1382217407,-41.2024497986,0.0354024171829,-0.0524614164346,-0.0481951117597,0.845489980367
1495232742402748000,48.1393623352,-41.2143173218,0.0328499078751,-0.0522961491451,-0.0481512514633,0.845324820731
1495232742502823000,48.1340446472,-41.2036781311,0.0385347604752,-0.0524461731397,-0.0481715293796,0.845425401716
1495232742602900000,48.1378898621,-41.2022895813,0.0303118228912,-0.0523645479893,-0.0486009842879,0.845397869336
1495232742702984000,48.1395530701,-41.2042121887,0.0418013334274,-0.0527022744535,-0.0481509903904,0.845212169088
1495232742803071000,48.1408462524,-41.1969985962,0.0342020988464,-0.0525366677355,-0.0485285089958,0.845442253429
1495232742903192000,48.1472549438,-41.2001113892,0.0400004386902,-0.0519178210962,-0.0483313739105,0.84552355896
1495232743003259000,48.1396331787,-41.2061805725,0.0336526632309,-0.0525706347817,-0.0476215822757,0.845403781983
1495232743103357000,48.1482048035,-41.1954727173,0.0331091880798,-0.0525596078425,-0.048214494609,0.845523556158
1495232743203439000,48.1433792114,-41.2078590393,0.0439441204071,-0.0528196567298,-0.0483999733946,0.845153451729
1495232743303544000,48.1450195312,-41.21144104,0.0360567569733,-0.0524643297567,-0.0479891593808,0.845384506854
1495232743403615000,48.1411209106,-41.2196159363,0.041788816452,-0.0524962566323,-0.0481070332175,0.845030319947
1495232743503697000,48.1489944458,-41.2146682739,0.0403566360474,-0.0530209700037,-0.0481105912611,0.84511377295
1495232743603776000,48.1454391479,-41.2043228149,0.0364637374878,-0.0522687158443,-0.0480944532631,0.845369849428
1495232743703851000,48.1365699768,-41.1916847229,0.0400583744049,-0.052625535441,-0.048108767484,0.84581175904
1495232743803935000,48.1449737549,-41.2008361816,0.0390334129333,-0.0525644337294,-0.0480469046102,0.845757980745
1495232743904037000,48.1440391541,-41.2216835022,0.0403689146042,-0.0527592422191,-0.0481299889499,0.845030301089
1495232744004109000,48.1450119019,-41.2086257935,0.041406750679,-0.0526621013159,-0.0482127416856,0.845167244256
1495232744104208000,48.1446914673,-41.220085144,0.0405267477036,-0.0525648548912,-0.0483750518355,0.845138038366
1495232744204293000,48.145565033,-41.201675415,0.0365332365036,-0.0523429990451,-0.0482254149523,0.845225359872
1495232744304392000,48.1463623047,-41.2141456604,0.044882774353,-0.0525600328557,-0.0480090641802,0.845466320258
1495232744404469000,48.1447677612,-41.1981544495,0.0456190109253,-0.0529338881962,-0.047957801062,0.845218205051
1495232744504548000,48.1427192688,-41.2081947327,0.0392836332321,-0.0524548493661,-0.0478851639197,0.845283857881
1495232744604664000,48.1385383606,-41.202709198,0.0386420488358,-0.0524616076247,-0.0479834866843,0.845467260195
1495232744704713000,48.1338844299,-41.1968650818,0.0369075536728,-0.0524566798868,-0.0480359097689,0.845595153016
1495232744804803000,48.1427078247,-41.198009491,0.040874838829,-0.0528625182901,-0.048166102788,0.845436759784
1495232744904887000,48.1380462646,-41.2005081177,0.0366076231003,-0.0521567429196,-0.0484528749303,0.845484852954
1495232745004985000,48.144695282,-41.2096138,0.0412275791168,-0.0528709907761,-0.0485119529478,0.84538370045
1495232745105074000,48.1360282898,-41.2006263733,0.0381247997284,-0.0526453844123,-0.048304438428,0.845497316911
1495232745205145000,48.1401329041,-41.207649231,0.0403563976288,-0.0525611053938,-0.0481016588572,0.845432261035
1495232745305256000,48.147190094,-41.2028846741,0.039298415184,-0.0524307142212,-0.0482317329405,0.845448365086
1495232745405333000,48.1360359192,-41.2080497742,0.0409826040268,-0.0528300201159,-0.0485834510024,0.845443134068
1495232745505418000,48.1413574219,-41.2013473511,0.0416598320007,-0.0526188704911,-0.048025347566,0.845256024862
1495232745605525000,48.1461181641,-41.2128295898,0.0411849021912,-0.0524955114344,-0.0484575631228,0.845241760508
1495232745705580000,48.1386299133,-41.1995582581,0.034096121788,-0.0523728548469,-0.0480447862007,0.845619109204
1495232745805675000,48.1503219604,-41.209022522,0.047451376915,-0.0527894592387,-0.0483600511749,0.845259229096
1495232745905749000,48.1400489807,-41.2155303955,0.0396345853806,-0.0526030507535,-0.0481265129544,0.845017862278
1495232746005836000,48.1479911804,-41.21352005,0.0476194620132,-0.052893400533,-0.0481647377486,0.845161230724
1495232746105922000,48.1372413635,-41.2097930908,0.028333902359,-0.0518808629236,-0.0480318184065,0.845419040128
1495232746206009000,48.1445121765,-41.2021026611,0.0394457578659,-0.0528185470512,-0.0481431507452,0.845183782784
1495232746306098000,48.138343811,-41.2098655701,0.0421159267426,-0.0524164096306,-0.0478729682443,0.845294685131
1495232746406196000,48.1409187317,-41.200378418,0.0404728651047,-0.0531003920044,-0.0479304968364,0.845538671864
1495232746506298000,48.1396026611,-41.2055435181,0.0440274477005,-0.0523948460384,-0.0480945166664,0.845278626164
1495232746606383000,48.1383323669,-41.2067604065,0.0502680540085,-0.0528694915774,-0.0480178958455,0.845208658716
1495232746706498000,48.1468276978,-41.2044448853,0.0353552103043,-0.052717814282,-0.0484240446208,0.845496269095
1495232746806534000,48.1434745789,-41.2157745361,0.0449950695038,-0.0527314470302,-0.0484059110109,0.84516632202
1495232746906616000,48.1440010071,-41.2070350647,0.0373886823654,-0.0526953589715,-0.0478693281909,0.845477535711
1495232747006724000,48.1395683289,-41.2062492371,0.0440026521683,-0.0526519389084,-0.0480064609282,0.845248233622
1495232747106844000,48.1384773254,-41.2004699707,0.0431951284409,-0.0528475038557,-0.0473473152795,0.845622048591
1495232747206920000,48.1398429871,-41.2006645203,0.0382871627808,-0.0524684476861,-0.0478306824993,0.845387560067
1495232747306975000,48.1389503479,-41.2065582275,0.0427712202072,-0.0524377320133,-0.0476549652217,0.845926141179
1495232747407089000,48.1366539001,-41.217338562,0.0360059738159,-0.0524533919131,-0.0477956955668,0.845071274433
1495232747507134000,48.1390724182,-41.2093238831,0.0412245988846,-0.0525268862501,-0.0480588766116,0.845216044621
1495232747607260000,48.1411018372,-41.2146682739,0.0392348766327,-0.0525816659232,-0.0480928495339,0.845294092592
1495232747707319000,48.1392440796,-41.2027397156,0.0442283153534,-0.0526565061008,-0.0480788113145,0.845255373511
1495232747807398000,48.1442184448,-41.2129364014,0.0401610136032,-0.052781827067,-0.0483286960252,0.845100199528
1495232747907480000,48.1428222656,-41.2063560486,0.0389387607574,-0.0522790679791,-0.0480189550488,0.845289569045
1495232748007588000,48.1411590576,-41.2110099792,0.0478106737137,-0.0531405380611,-0.0481413679909,0.845172151786
1495232748107654000,48.1445388794,-41.203994751,0.0456141233444,-0.0526414251327,-0.0488736826988,0.845268930522
1495232748207764000,48.1512451172,-41.2043533325,0.0501161813736,-0.0530480764726,-0.048913915486,0.845050370856
1495232748307827000,48.1592216492,-41.1867446899,0.0360120534897,-0.0525435672616,-0.0488659285627,0.845297227748
1495232748407939000,48.1697349548,-41.181678772,0.0481357574463,-0.052790274353,-0.0492538030927,0.845095499429
1495232748508008000,48.1797142029,-41.1682434082,0.0436259508133,-0.0524957057244,-0.0493678984097,0.845355696441
1495232748608099000,48.1873397827,-41.1645202637,0.0479334592819,-0.0531599910911,-0.0491664174796,0.845126479543
1495232748708195000,48.2013969421,-41.1450004578,0.0466302633286,-0.0528094708008,-0.0489497957246,0.84575255502
1495232748808274000,48.2301483154,-41.1279830933,0.0474395751953,-0.0533943431962,-0.050151380317,0.8451086504
1495232748908381000,48.2489852905,-41.0973434448,0.0581502914429,-0.0538709097707,-0.0495147611777,0.844769453222
1495232749008444000,48.2855262756,-41.066783905,0.0485817193985,-0.0533770944916,-0.0497659390859,0.844224748339
1495232749108516000,48.3287887573,-41.0398139954,0.0535677671432,-0.0528957313821,-0.049696797897,0.843834590761
1495232749208640000,48.3554420471,-41.0054740906,0.0595532655716,-0.0530676787829,-0.0491921120706,0.842938934979
1495232749308702000,48.4022254944,-40.9718322754,0.0666340589523,-0.0522330137146,-0.0490257411945,0.842482907117
1495232749408777000,48.4522781372,-40.9357223511,0.0601012706757,-0.0522213955565,-0.0492838915207,0.84151785825
1495232749508889000,48.5033569336,-40.8781051636,0.0671718120575,-0.0515605960578,-0.0491143794117,0.841004479364
1495232749608975000,48.5585441589,-40.8366622925,0.0597487688065,-0.0507448491664,-0.049708685077,0.84012183835
1495232749709047000,48.6179885864,-40.7829666138,0.0659334659576,-0.0504714331193,-0.0501932829571,0.839696861912
1495232749809145000,48.6720962524,-40.7382774353,0.064662694931,-0.0498624543503,-0.0500090783553,0.839517297376
1495232749909264000,48.7424507141,-40.688999176,0.07337474823,-0.0499143826737,-0.050734780154,0.839347863914
1495232750009330000,48.8081665039,-40.6313972473,0.0803453922272,-0.0506339252691,-0.0514007841012,0.839041219812
1495232750109408000,48.8883743286,-40.5862121582,0.0872803926468,-0.0507787374983,-0.0510356179392,0.839514742037
1495232750209491000,48.9572677612,-40.4967880249,0.0959943532944,-0.0506839462373,-0.0516406198791,0.839942001007
1495232750309556000,49.0375938416,-40.4052276611,0.111345171928,-0.0507327002899,-0.0522158163704,0.841503527406
1495232750409689000,49.1192893982,-40.3389129639,0.126254916191,-0.0510816270753,-0.052409587929,0.841688232436
1495232750509748000,49.2072601318,-40.2546806335,0.132154107094,-0.0508821786115,-0.0534231419858,0.8428761934
1495232750609840000,49.2962760925,-40.193523407,0.128759622574,-0.050488858403,-0.0531943934053,0.843375121992
1495232750709900000,49.3960075378,-40.1087722778,0.127023458481,-0.049678261295,-0.0533571587557,0.844946280405
1495232750809987000,49.4836196899,-40.0398674011,0.129371523857,-0.0495821281254,-0.0536924531267,0.845963435532
1495232750910074000,49.5825920105,-39.9649505615,0.137545347214,-0.0501938229393,-0.0547917267157,0.847388281563
1495232751010166000,49.6727256775,-39.8785934448,0.132858633995,-0.0503943873219,-0.0551246481983,0.84889441409
1495232751110249000,49.7449226379,-39.8121795654,0.149287581444,-0.0505658605553,-0.0545649049842,0.849872758409
1495232751210349000,49.8366203308,-39.7091064453,0.146534204483,-0.05020135831,-0.0548619198005,0.851734751787
1495232751310429000,49.9251060486,-39.6433639526,0.161566734314,-0.0508586071923,-0.0548675310804,0.852896385976
1495232751410530000,50.0165748596,-39.5687980652,0.156003952026,-0.0498694539302,-0.0554613553271,0.854330461065
1495232751510614000,50.1170349121,-39.4856529236,0.13373196125,-0.0481253913496,-0.0565731948992,0.855924201419
1495232751610703000,50.2139625549,-39.4058151245,0.15543794632,-0.0491898810082,-0.0565419418955,0.857905188557
1495232751710853000,50.3062400818,-39.3347549438,0.161798119545,-0.0491976146925,-0.056449713022,0.859708540113
1495232751810850000,50.3911056519,-39.2622947693,0.18334376812,-0.0495540927903,-0.0567951875925,0.861786829705
1495232751910948000,50.497253418,-39.1626625061,0.178290724754,-0.0487702227502,-0.0569705412262,0.86413218904
1495232752011036000,50.5833282471,-39.0718383789,0.188510417938,-0.0486579054916,-0.0568809294984,0.866421572561
1495232752111109000,50.6889457703,-38.9804039001,0.186368942261,-0.0487337442686,-0.0573780423159,0.868783593477
1495232752211230000,50.7798919678,-38.885723114,0.205126285553,-0.048852382726,-0.0569135636964,0.870995825381
1495232752311314000,50.8875808716,-38.8076705933,0.214496016502,-0.0497795811558,-0.056735759171,0.873098812795
1495232752411391000,50.9960746765,-38.7332496643,0.226080298424,-0.0499454374856,-0.0566928269533,0.875159352615
1495232752511482000,51.0804519653,-38.6607093811,0.229348778725,-0.049921693969,-0.0554478415521,0.876670404367
1495232752611560000,51.1653251648,-38.5769233704,0.227328538895,-0.0499603542521,-0.0549896514639,0.878816732783
1495232752711660000,51.252986908,-38.5061416626,0.227702140808,-0.0490553954335,-0.0530527219214,0.880750437369
1495232752811740000,51.3323249817,-38.4208145142,0.235772609711,-0.0480890400815,-0.0533975947676,0.882839440785
1495232752911835000,51.4184837341,-38.3575973511,0.253575325012,-0.0485503223107,-0.0529839905955,0.884123580123
1495232753011906000,51.480846405,-38.2829666138,0.242693066597,-0.0469054558716,-0.0526809102185,0.88568193892
1495232753111996000,51.5580978394,-38.2260398865,0.242137074471,-0.0475884200518,-0.051893175259,0.88739551881
1495232753212061000,51.612361908,-38.1690406799,0.243017673492,-0.0480373786352,-0.0510625048578,0.888582944767
1495232753312160000,51.6769561768,-38.1172981262,0.261648058891,-0.0476847890524,-0.0507888292313,0.889465247447
1495232753412259000,51.7221221924,-38.0630531311,0.268263459206,-0.0470381542121,-0.0508906276586,0.891058995061
